housing_scale,35.845400,0.023837,1
housing_scale,255.797758,0.022255,2
housing_scale,56.549992,0.014958,3
housing_scale,56.312931,0.014537,4
housing_scale,37.693086,0.032432,5
housing_scale,59.066710,0.021832,6
housing_scale,46.742356,0.027176,7
housing_scale,65.644007,0.027282,8
housing_scale,73.338972,0.006035,9
housing_scale,48.873529,0.019650,10
housing_scale,39.315647,0.034303,11
housing_scale,82.239610,0.019335,12
housing_scale,51.934573,0.018039,13
housing_scale,75.033221,0.014206,14
housing_scale,72.044420,0.012579,15
housing_scale,67.607080,0.031286,16
housing_scale,70.111590,0.008563,17
housing_scale,69.630582,0.013061,18
housing_scale,34.747989,0.018945,19
housing_scale,58.111074,0.026949,20
airfoil,34.355383,0.041103,1
airfoil,26.275971,0.034867,2
airfoil,41.171637,0.024919,3
airfoil,34.294156,0.044276,4
airfoil,29.455984,0.024387,5
airfoil,30.562743,0.034637,6
airfoil,31.963771,0.029416,7
airfoil,26.498698,0.066214,8
airfoil,37.655403,0.026892,9
airfoil,41.532977,0.057047,10
airfoil,32.782668,0.038131,11
airfoil,36.658628,0.046253,12
airfoil,29.310507,0.033083,13
airfoil,27.535554,0.040825,14
airfoil,35.449500,0.036655,15
airfoil,35.267347,0.059729,16
airfoil,36.310218,0.046911,17
airfoil,33.756075,0.030164,18
airfoil,26.315906,0.065557,19
airfoil,33.989827,0.050589,20
space_ga_scale,0.025054,0.087215,1
space_ga_scale,0.023402,0.055252,2
space_ga_scale,0.023999,0.160381,3
space_ga_scale,0.019734,0.076661,4
space_ga_scale,0.020208,0.092393,5
space_ga_scale,0.024094,0.109679,6
space_ga_scale,0.019874,0.108069,7
space_ga_scale,0.027109,0.044016,8
space_ga_scale,0.021814,0.079783,9
space_ga_scale,0.018758,0.112074,10
space_ga_scale,0.032385,0.097045,11
space_ga_scale,0.021855,0.072944,12
space_ga_scale,0.021115,0.074939,13
space_ga_scale,0.020921,0.081011,14
space_ga_scale,0.021694,0.061368,15
space_ga_scale,0.018937,0.094022,16
space_ga_scale,0.020828,0.080270,17
space_ga_scale,0.023181,0.052399,18
space_ga_scale,0.019464,0.061612,19
space_ga_scale,0.025836,0.131900,20
whitewine,0.744945,0.020500,1
whitewine,0.745095,0.014302,2
whitewine,0.638208,0.048917,3
whitewine,0.779229,0.022300,4
whitewine,0.721204,0.019671,5
whitewine,0.713324,0.059755,6
whitewine,0.791017,0.039637,7
whitewine,0.708608,0.066048,8
whitewine,0.751862,0.023345,9
whitewine,0.778544,0.027484,10
whitewine,0.626847,0.046977,11
whitewine,0.737467,0.028698,12
whitewine,0.841384,0.026378,13
whitewine,0.750019,0.015189,14
whitewine,0.649365,0.048284,15
whitewine,0.684221,0.052392,16
whitewine,0.771764,0.035431,17
whitewine,0.753855,0.016669,18
whitewine,0.741835,0.016325,19
whitewine,0.789619,0.018595,20
dakbilgic,0.000025,0.034872,1
dakbilgic,0.000055,0.026924,2
dakbilgic,0.000071,0.017755,3
dakbilgic,0.000031,0.027720,4
dakbilgic,0.000047,0.028633,5
dakbilgic,0.000087,0.015367,6
dakbilgic,0.000053,0.026263,7
dakbilgic,0.000065,0.042599,8
dakbilgic,0.000117,0.029389,9
dakbilgic,0.000097,0.046563,10
dakbilgic,0.000066,0.008361,11
dakbilgic,0.000094,0.026229,12
dakbilgic,0.000061,0.016061,13
dakbilgic,0.000078,0.035570,14
dakbilgic,0.000028,0.023480,15
dakbilgic,0.000111,0.035320,16
dakbilgic,0.000073,0.008754,17
dakbilgic,0.000051,0.036064,18
dakbilgic,0.000068,0.025284,19
dakbilgic,0.000031,0.034178,20
mg_scale,0.030771,0.038183,1
mg_scale,0.030210,0.029009,2
mg_scale,0.028740,0.041549,3
mg_scale,0.035154,0.037120,4
mg_scale,0.022746,0.039006,5
mg_scale,0.024755,0.047455,6
mg_scale,0.021991,0.025595,7
mg_scale,0.024879,0.039180,8
mg_scale,0.029166,0.045585,9
mg_scale,0.021768,0.040390,10
mg_scale,0.020358,0.021931,11
mg_scale,0.022738,0.023935,12
mg_scale,0.029378,0.036922,13
mg_scale,0.027415,0.044929,14
mg_scale,0.029233,0.042109,15
mg_scale,0.024606,0.031557,16
mg_scale,0.034297,0.024051,17
mg_scale,0.035097,0.035186,18
mg_scale,0.023012,0.052323,19
mg_scale,0.033952,0.030217,20
bias,5.368806,0.054069,1
bias,5.524851,0.111552,2
bias,2.714055,0.172287,3
bias,3.082722,0.071965,4
bias,4.818418,0.078906,5
bias,4.849450,0.105140,6
bias,5.601601,0.036432,7
bias,4.042520,0.127844,8
bias,4.684826,0.136808,9
bias,3.932627,0.154426,10
bias,5.308722,0.106505,11
bias,5.032888,0.100867,12
bias,5.666930,0.021327,13
bias,4.238705,0.040444,14
bias,4.087557,0.068525,15
bias,4.825991,0.041254,16
bias,4.555181,0.073406,17
bias,3.448479,0.078034,18
bias,4.863489,0.079608,19
bias,4.270224,0.037765,20
cpusmall_scale,331.874554,0.035136,1
cpusmall_scale,344.685057,0.029049,2
cpusmall_scale,315.873955,0.029328,3
cpusmall_scale,NA,0.014257,4
cpusmall_scale,361.088676,0.027957,5
cpusmall_scale,342.405899,0.022362,6
cpusmall_scale,NA,0.023202,7
cpusmall_scale,313.844618,0.027120,8
cpusmall_scale,NA,0.014327,9
cpusmall_scale,276.905204,0.053992,10
cpusmall_scale,343.405789,0.068099,11
cpusmall_scale,238.031798,0.021155,12
cpusmall_scale,NA,0.011410,13
cpusmall_scale,387.676173,0.020996,14
cpusmall_scale,293.025925,0.028715,15
cpusmall_scale,361.594251,0.014910,16
cpusmall_scale,NA,0.027516,17
cpusmall_scale,283.894235,0.024862,18
cpusmall_scale,321.989150,0.017290,19
cpusmall_scale,327.670942,0.026810,20
redwine,0.664378,0.018403,1
redwine,0.502793,0.033418,2
redwine,0.607735,0.024382,3
redwine,0.502023,0.043987,4
redwine,0.407995,0.049186,5
redwine,0.539921,0.031406,6
redwine,0.605266,0.043630,7
redwine,0.613347,0.052226,8
redwine,0.631827,0.034189,9
redwine,0.525502,0.053293,10
redwine,0.601642,0.024998,11
redwine,0.556618,0.048173,12
redwine,0.632010,0.019402,13
redwine,0.624807,0.021563,14
redwine,0.642327,0.025629,15
redwine,0.602630,0.022703,16
redwine,0.553772,0.041744,17
redwine,0.598087,0.032415,18
redwine,0.604706,0.030347,19
redwine,0.690170,0.027741,20
ccpp,22.436513,0.186756,1
ccpp,43.626776,0.055761,2
ccpp,24.191761,0.120805,3
ccpp,27.188144,0.110144,4
ccpp,56.971534,0.163768,5
ccpp,38.211543,0.119431,6
ccpp,41.138424,0.088924,7
ccpp,28.226000,0.048506,8
ccpp,25.624652,0.107507,9
ccpp,35.495547,0.042835,10
ccpp,40.732434,0.053597,11
ccpp,25.998994,0.110722,12
ccpp,54.419180,0.118529,13
ccpp,46.022303,0.107679,14
ccpp,29.913718,0.082537,15
ccpp,37.575448,0.085636,16
ccpp,32.514088,0.153076,17
ccpp,41.069812,0.048214,18
ccpp,37.353412,0.165997,19
ccpp,30.897766,0.123436,20
abalone,8.274677,0.102890,1
abalone,6.312302,0.077101,2
abalone,10.143520,0.050392,3
abalone,6.836887,0.075958,4
abalone,5.342512,0.094317,5
abalone,6.786709,0.049583,6
abalone,8.147039,0.023911,7
abalone,7.508316,0.057247,8
abalone,7.002706,0.031019,9
abalone,5.976628,0.045727,10
abalone,7.559981,0.054300,11
abalone,7.607180,0.011723,12
abalone,8.393971,0.022819,13
abalone,6.327935,0.064301,14
abalone,7.626294,0.060411,15
abalone,8.140970,0.040536,16
abalone,7.436746,0.046027,17
abalone,6.949160,0.052681,18
abalone,6.590829,0.025447,19
abalone,7.708646,0.052643,20
algerian,0.107321,0.030718,1
algerian,0.080779,0.021313,2
algerian,0.164426,0.024792,3
algerian,0.093158,0.019391,4
algerian,0.177636,0.013541,5
algerian,0.136175,0.015097,6
algerian,0.210097,0.028767,7
algerian,0.168549,0.014422,8
algerian,0.199286,0.023101,9
algerian,0.167261,0.018003,10
algerian,0.106506,0.033778,11
algerian,0.176278,0.013126,12
algerian,0.143950,0.025588,13
algerian,0.119817,0.013650,14
algerian,0.202262,0.015435,15
algerian,0.194102,0.031128,16
algerian,0.152999,0.022321,17
algerian,0.124145,0.031693,18
algerian,0.142142,0.021545,19
algerian,0.145380,0.015995,20
forestfires,1549.621288,0.027564,1
forestfires,887.772171,0.025691,2
forestfires,391.895844,0.023897,3
forestfires,12503.520469,0.018457,4
forestfires,505.381109,0.007994,5
forestfires,628.852270,0.009252,6
forestfires,1011.295477,0.007454,7
forestfires,5402.519660,0.009756,8
forestfires,835.456887,0.008751,9
forestfires,12454.929341,0.014635,10
forestfires,12112.421984,0.022391,11
forestfires,995.328230,0.023195,12
forestfires,699.989456,0.006814,13
forestfires,735.797641,0.033560,14
forestfires,845.558005,0.011599,15
forestfires,11453.932075,0.012843,16
forestfires,12601.701179,0.022812,17
forestfires,1118.312291,0.008907,18
forestfires,368.386041,0.012174,19
forestfires,16949.192364,0.028751,20
cbm,0.141756,0.135501,1
cbm,0.204685,0.046426,2
cbm,0.135944,0.032567,3
cbm,0.164079,0.064093,4
cbm,0.153373,0.078681,5
cbm,0.127014,0.075606,6
cbm,0.053340,0.074626,7
cbm,0.167626,0.109452,8
cbm,0.055826,0.072613,9
cbm,0.007805,0.070021,10
cbm,0.005682,0.063214,11
cbm,0.026413,0.209562,12
cbm,0.460125,0.111481,13
cbm,0.119886,0.068284,14
cbm,0.258532,0.021060,15
cbm,0.126554,0.079965,16
cbm,0.197005,0.096563,17
cbm,0.144278,0.043175,18
cbm,0.315879,0.286742,19
cbm,0.542661,0.042261,20
