housing_scale,33.96900225885037,0.6219804286956787,0
housing_scale,36.544915925239806,0.6875755786895752,1
housing_scale,39.842108526592575,0.7928769588470459,2
housing_scale,34.09924452676778,0.8954916000366211,3
housing_scale,25.949631207777006,0.8258461952209473,4
housing_scale,26.773358463021214,0.7455003261566162,5
housing_scale,31.544760624115213,0.8464462757110596,6
housing_scale,28.920183975035222,0.625542402267456,7
housing_scale,29.101754600177156,0.6690864562988281,8
housing_scale,29.047249821070128,0.6459038257598877,9
housing_scale,27.968376122880628,0.7919232845306396,10
housing_scale,26.046641722273062,1.0497136116027832,11
housing_scale,32.95794166032501,0.645374059677124,12
housing_scale,27.408311288931532,0.6345317363739014,13
housing_scale,31.912608448962335,0.7357187271118164,14
housing_scale,33.61560827261079,0.7719564437866211,15
housing_scale,36.244882790441544,0.7704489231109619,16
housing_scale,40.0042264385122,0.7250769138336182,17
housing_scale,43.5210728971042,0.7652273178100586,18
housing_scale,35.40898101604363,0.6991572380065918,19
mpg_scale,13.683143959902566,0.6189208030700684,0
mpg_scale,9.62770259891718,0.6145176887512207,1
mpg_scale,15.415092383024598,0.5825965404510498,2
mpg_scale,14.358196180718254,0.6178474426269531,3
mpg_scale,9.927716642176149,0.621588945388794,4
mpg_scale,9.46908763848536,0.5779390335083008,5
mpg_scale,22.327364122826033,0.6614861488342285,6
mpg_scale,9.360184361697293,0.5380978584289551,7
mpg_scale,8.984737032951047,0.8516254425048828,8
mpg_scale,20.681589489366083,0.536158561706543,9
mpg_scale,23.398472748380712,0.6155974864959717,10
mpg_scale,17.21791887943747,0.7806003093719482,11
mpg_scale,20.95859147423786,0.5752778053283691,12
mpg_scale,10.83120384787149,0.619145393371582,13
mpg_scale,17.08743493370577,0.4436779022216797,14
mpg_scale,19.754297777539858,0.23723149299621582,15
mpg_scale,15.612772562422528,0.8757476806640625,16
mpg_scale,16.217270019743612,1.0140140056610107,17
mpg_scale,7.888490791115552,0.5576748847961426,18
mpg_scale,13.764919347416747,0.7346866130828857,19
airfoil,33.60741911871034,2.8108978271484375,0
airfoil,34.157585567941034,2.154355764389038,1
airfoil,33.57602749978417,2.202631950378418,2
airfoil,34.30576670497834,3.1846909523010254,3
airfoil,34.986538528703036,2.5857996940612793,4
airfoil,35.52286827969724,2.094822883605957,5
airfoil,32.814525730311686,3.6582887172698975,6
airfoil,35.863124408947314,3.03472900390625,7
airfoil,36.049572083412386,3.3919737339019775,8
airfoil,37.08655250765807,2.907512664794922,9
airfoil,33.19217859978019,2.658938407897949,10
airfoil,36.61540618306805,2.2618489265441895,11
airfoil,36.31647128408736,2.6905195713043213,12
airfoil,35.9197477028117,2.398292064666748,13
airfoil,36.57887360444996,2.9543874263763428,14
airfoil,30.982915315791278,2.712714910507202,15
airfoil,32.05496064438032,2.0490288734436035,16
airfoil,34.899244907757705,2.399895668029785,17
airfoil,37.4236031066692,2.941585063934326,18
airfoil,36.85541876759023,2.648472547531128,19
space_ga_scale,0.02422966045798491,5.860389232635498,0
space_ga_scale,0.023113415904173398,5.689565896987915,1
space_ga_scale,0.024805395302653764,5.875570058822632,2
space_ga_scale,0.0267896309991681,5.696339130401611,3
space_ga_scale,0.022781641371806757,5.922631502151489,4
space_ga_scale,0.021960769868428202,5.215302228927612,5
space_ga_scale,0.025873937666555203,5.321338891983032,6
space_ga_scale,0.0223517880399349,6.583206653594971,7
space_ga_scale,0.02568839914929312,6.016465187072754,8
space_ga_scale,0.028855784491656253,5.9841835498809814,9
space_ga_scale,0.02179216005327411,5.807577133178711,10
space_ga_scale,0.03096461222675279,7.1167168617248535,11
space_ga_scale,0.02971625414187922,6.178637981414795,12
space_ga_scale,0.02896470718762707,5.7863852977752686,13
space_ga_scale,0.020539200722471066,5.60248064994812,14
space_ga_scale,0.022600324250065317,6.777139663696289,15
space_ga_scale,0.024363359301485706,6.767991065979004,16
space_ga_scale,0.021850359235455887,5.286602258682251,17
space_ga_scale,0.023389681693786767,4.196131229400635,18
space_ga_scale,0.02212454655044259,5.920246839523315,19
whitewine,0.613755110991201,9.514063119888306,0
whitewine,0.5703037539978913,9.869495630264282,1
whitewine,0.5903010125753364,10.843825340270996,2
whitewine,0.5581940311892652,10.28054404258728,3
whitewine,0.549984958390421,7.150842666625977,4
whitewine,0.5884419723363821,7.618430137634277,5
whitewine,0.5899926776610737,7.1885600090026855,6
whitewine,0.5569065055723554,7.8073859214782715,7
whitewine,0.6077680090178816,9.047313928604126,8
whitewine,0.5812799481680309,10.768811702728271,9
whitewine,0.619266490646007,9.477383852005005,10
whitewine,0.5799366230049142,7.236797332763672,11
whitewine,0.5887584940690611,7.439064979553223,12
whitewine,0.5840169731544118,7.2338175773620605,13
whitewine,0.5385698585132905,7.0858306884765625,14
whitewine,0.5797176623724392,7.199904918670654,15
whitewine,0.5686371918300123,7.144730567932129,16
whitewine,0.5625451501001572,7.449710130691528,17
whitewine,0.6166017653762633,7.079553842544556,18
whitewine,0.5960405104030163,7.200445175170898,19
dakbilgic,3.5198716223613516e-05,0.7903275489807129,0
dakbilgic,2.9331425873461968e-05,0.7830946445465088,1
dakbilgic,7.533844588802888e-05,0.7210812568664551,2
dakbilgic,2.958376628249571e-05,0.7781779766082764,3
dakbilgic,5.721166038041212e-05,0.790564775466919,4
dakbilgic,3.935918587244532e-05,0.774972677230835,5
dakbilgic,3.21606900438634e-05,0.7896144390106201,6
dakbilgic,3.685287859933693e-05,0.7147209644317627,7
dakbilgic,4.4316531831771846e-05,0.7892625331878662,8
dakbilgic,3.5241968636796834e-05,0.7067239284515381,9
dakbilgic,3.4379920773253715e-05,0.7161037921905518,10
dakbilgic,3.508871624034165e-05,0.8014438152313232,11
dakbilgic,4.582990932128362e-05,0.925318717956543,12
dakbilgic,5.07456093078195e-05,0.750298261642456,13
dakbilgic,3.3346750487432876e-05,0.7904272079467773,14
dakbilgic,4.020556920036194e-05,0.7703173160552979,15
dakbilgic,3.4660577956813196e-05,0.7719345092773438,16
dakbilgic,3.50432704616007e-05,0.7923598289489746,17
dakbilgic,3.438294474381198e-05,0.7284164428710938,18
dakbilgic,3.827900416597201e-05,0.7160155773162842,19
mg_scale,0.029133225640980847,2.0416016578674316,0
mg_scale,0.030386616307852433,2.029728651046753,1
mg_scale,0.0262934552339421,2.099118947982788,2
mg_scale,0.02514310562372183,2.020045042037964,3
mg_scale,0.023149283325006962,2.040012836456299,4
mg_scale,0.02379545666381468,2.0267410278320312,5
mg_scale,0.023918175118885734,2.0846219062805176,6
mg_scale,0.026534290501434365,2.1059296131134033,7
mg_scale,0.025288964327224144,2.1647980213165283,8
mg_scale,0.02369341469979697,1.9762978553771973,9
mg_scale,0.030477320029698798,2.0131988525390625,10
mg_scale,0.0279957518297369,2.003345251083374,11
mg_scale,0.027423036099526208,2.028660535812378,12
mg_scale,0.026660532726577993,2.0145633220672607,13
mg_scale,0.023339298338801308,2.1613969802856445,14
mg_scale,0.025976715102471924,2.309703826904297,15
mg_scale,0.02516245663894589,2.1664390563964844,16
mg_scale,0.02326367846712299,2.1578099727630615,17
mg_scale,0.024490264007576378,2.213618278503418,18
mg_scale,0.02463153032163486,2.2111387252807617,19
bias,2.162626224205785,11.399055004119873,0
bias,2.032563393851004,10.716644287109375,1
bias,2.056557154973169,11.509413719177246,2
bias,2.0091845134978645,11.394868612289429,3
bias,2.094210371416432,11.020313024520874,4
bias,2.1056298658927894,10.970620393753052,5
bias,2.1029112685763347,10.953734636306763,6
bias,2.0534902975412765,10.91324496269226,7
bias,2.0054757403847234,11.091599225997925,8
bias,2.185980565301001,10.239835023880005,9
bias,2.117574802043166,10.920683860778809,10
bias,2.0917354548776994,11.10485053062439,11
bias,1.9447622558624431,11.11243224143982,12
bias,2.1693060124072083,11.810245275497437,13
bias,2.0680738032115706,11.293515682220459,14
bias,2.0536162081927,11.296029567718506,15
bias,2.123258347896652,12.340906858444214,16
bias,2.0667014813521374,11.155314445495605,17
bias,2.0899201350488186,11.176694393157959,18
bias,2.173043137938174,11.46508002281189,19
cpusmall_scale,30.110244951776462,11.899869203567505,0
cpusmall_scale,31.654741552078175,12.040566682815552,1
cpusmall_scale,31.44143701042842,11.983639240264893,2
cpusmall_scale,28.886578977835015,12.067671537399292,3
cpusmall_scale,30.181329819688347,12.088653564453125,4
cpusmall_scale,27.79920135271037,12.191778182983398,5
cpusmall_scale,30.085081559667127,12.057005167007446,6
cpusmall_scale,30.87408569408811,12.102127313613892,7
cpusmall_scale,28.4635764502731,12.03980541229248,8
cpusmall_scale,31.04567470846105,12.049389123916626,9
cpusmall_scale,30.727326511853224,12.029489994049072,10
cpusmall_scale,29.39388230432328,12.188989162445068,11
cpusmall_scale,30.130468055732663,12.54028034210205,12
cpusmall_scale,28.853786613854055,12.07201600074768,13
cpusmall_scale,31.78196352396008,12.027153015136719,14
cpusmall_scale,29.186425724649506,12.085084438323975,15
cpusmall_scale,31.808099124440517,11.965737342834473,16
cpusmall_scale,29.485748151128576,12.217934131622314,17
cpusmall_scale,29.787461916920993,12.45917272567749,18
cpusmall_scale,29.052610356300033,12.212373971939087,19
aquatic,1.4160476282749965,0.8207602500915527,0
aquatic,1.7297833558634355,0.8034133911132812,1
aquatic,1.8192212548716498,0.8194689750671387,2
aquatic,1.6612391488228069,0.813018798828125,3
aquatic,2.0889516192247517,0.8227579593658447,4
aquatic,1.7669090841415598,0.8015613555908203,5
aquatic,1.7308163987328202,0.8045554161071777,6
aquatic,1.558580932933424,0.8069612979888916,7
aquatic,1.7164069312098242,0.8029372692108154,8
aquatic,2.037343612783736,0.8027434349060059,9
aquatic,1.5939368249181027,0.804638147354126,10
aquatic,1.6866606239111717,0.8075358867645264,11
aquatic,2.240286818133776,0.7995297908782959,12
aquatic,1.7225904453309013,0.8233544826507568,13
aquatic,1.7088559447077265,0.8035101890563965,14
aquatic,1.7101469489482302,0.82342529296875,15
aquatic,1.7686664004900141,0.7991747856140137,16
aquatic,1.8687374374307502,0.8239073753356934,17
aquatic,2.1653431200410984,0.8029170036315918,18
aquatic,1.7317472560230422,0.8034932613372803,19
music,251.12997907151964,1.4196505546569824,0
music,333.8449403942076,1.5611097812652588,1
music,297.2801244253676,1.5629429817199707,2
music,343.04594238081035,1.5778393745422363,3
music,347.4943843378979,1.429886817932129,4
music,297.9107550551866,1.5540459156036377,5
music,310.86360472522693,1.5739500522613525,6
music,299.9199019578792,1.556894063949585,7
music,321.36846965219075,1.6727955341339111,8
music,340.0724340023157,1.6546008586883545,9
music,284.8552422884413,1.5744612216949463,10
music,269.23393397519493,1.541874885559082,11
music,301.44755639076163,1.5599844455718994,12
music,280.00920329759634,1.538811206817627,13
music,305.21270319737783,1.413480281829834,14
music,287.5119307347735,1.5610766410827637,15
music,300.0515684808708,1.554861307144165,16
music,319.45404989308844,1.5530059337615967,17
music,315.0916521535374,1.5376965999603271,18
music,320.7640241229767,1.5543172359466553,19
redwine,0.4165459246668344,2.3411223888397217,0
redwine,0.43223207983322204,2.3546533584594727,1
redwine,0.4222330959662073,2.3340418338775635,2
redwine,0.4447784110853858,2.342451572418213,3
redwine,0.49568223006182605,2.3320231437683105,4
redwine,0.4282463723116843,2.342571496963501,5
redwine,0.4478587060685899,2.4344635009765625,6
redwine,0.43586741690758457,2.2470736503601074,7
redwine,0.471778339605169,2.3060526847839355,8
redwine,0.5010836444992481,2.638005018234253,9
redwine,0.4896338763248621,2.396868944168091,10
redwine,0.4198804025818909,2.513864278793335,11
redwine,0.4786020728605551,2.414191961288452,12
redwine,0.48369640034913647,2.345093250274658,13
redwine,0.49051289950943255,2.3363122940063477,14
redwine,0.5059012132813818,2.346935272216797,15
redwine,0.4629010937481164,2.3393986225128174,16
redwine,0.4840220592730621,2.3552184104919434,17
redwine,0.44235177916084123,2.3439388275146484,18
redwine,0.5101433037680055,2.3432247638702393,19
ccpp,26.515932901867366,12.744332551956177,0
ccpp,26.20301349191566,15.067869663238525,1
ccpp,25.791914264763083,12.69581937789917,2
ccpp,25.047150612684348,14.020941972732544,3
ccpp,24.475667670565244,12.856231451034546,4
ccpp,26.170988944101087,13.885054349899292,5
ccpp,25.38853310759692,13.913415908813477,6
ccpp,25.714329793181655,12.677266597747803,7
ccpp,27.38189353167767,12.485387325286865,8
ccpp,24.391196930305124,13.430619478225708,9
ccpp,24.67243632423241,14.435063123703003,10
ccpp,25.45238085319814,15.869189500808716,11
ccpp,24.47731565020173,14.483656406402588,12
ccpp,27.920610796121597,14.758257389068604,13
ccpp,24.79688211297182,14.694880962371826,14
ccpp,25.672249668866264,16.214877367019653,15
ccpp,25.98320135692022,16.431243896484375,16
ccpp,25.395181727428824,14.069865942001343,17
ccpp,25.332263255591897,14.555673837661743,18
ccpp,25.427966846563606,15.198355913162231,19
concrete,151.09395906026143,1.703479528427124,0
concrete,170.38378220452938,1.6687827110290527,1
concrete,184.96876755640147,1.750955581665039,2
concrete,156.55083217599474,1.5229086875915527,3
concrete,159.3870709250619,1.5203113555908203,4
concrete,186.76165291268057,1.649080753326416,5
concrete,174.5335065758934,1.559861183166504,6
concrete,175.1746592225674,1.5556745529174805,7
concrete,191.4530005308089,1.5574867725372314,8
concrete,161.68104640304793,1.5707900524139404,9
concrete,177.6319470816565,1.5837080478668213,10
concrete,181.0173663856906,1.5462827682495117,11
concrete,126.32580595245047,1.6035876274108887,12
concrete,178.92107409180915,1.5968148708343506,13
concrete,158.80431438359844,1.6179611682891846,14
concrete,186.91565003762744,1.5506536960601807,15
concrete,131.293024549069,1.5806598663330078,16
concrete,154.23613854967635,1.5943284034729004,17
concrete,132.29026041950078,1.621002197265625,18
concrete,166.1671854574039,1.6148810386657715,19
portfolio,0.017270550808800893,0.15917181968688965,0
portfolio,0.013668294906482359,0.09981775283813477,1
portfolio,0.0077951042223313675,0.14551758766174316,2
portfolio,0.007439800289315108,0.1739978790283203,3
portfolio,0.012785921822741256,0.170180082321167,4
portfolio,0.008352129337741007,0.15505290031433105,5
portfolio,0.008691927819825591,0.1631312370300293,6
portfolio,0.011587757459827314,0.10037684440612793,7
portfolio,0.007085282502767364,0.15798258781433105,8
portfolio,0.007904651491644146,0.10014486312866211,9
portfolio,0.008425501426389743,0.16248798370361328,10
portfolio,0.01391560179662679,0.17270159721374512,11
portfolio,0.009098600431866397,0.10058236122131348,12
portfolio,0.012960039310750562,0.09996652603149414,13
portfolio,0.009993774056647595,0.10072517395019531,14
portfolio,0.006180976968473185,0.16791868209838867,15
portfolio,0.005692614726997209,0.1622791290283203,16
portfolio,0.01674875112246835,0.10005736351013184,17
portfolio,0.008243128118246597,0.16493868827819824,18
portfolio,0.018179680505315637,0.0999610424041748,19
building,217402.7337501574,0.5329666137695312,0
building,81839.34203512702,0.515472412109375,1
building,135576.87598841818,0.5439808368682861,2
building,145349.65658018534,0.5505681037902832,3
building,74897.32114469873,0.5394043922424316,4
building,83424.9754916044,0.49294352531433105,5
building,55780.68853628469,0.45762062072753906,6
building,64996.46589614785,0.4591357707977295,7
building,97529.4690735669,0.4568214416503906,8
building,125271.37372475179,0.45657920837402344,9
building,73623.70507153691,0.511399507522583,10
building,38079.593162352925,0.5311164855957031,11
building,146939.5759511371,0.5363421440124512,12
building,60602.02107501368,0.583113431930542,13
building,76530.76134038287,0.5343594551086426,14
building,134620.40901818927,0.5290753841400146,15
building,104143.21509021659,0.5154657363891602,16
building,93566.49321783453,0.5131466388702393,17
building,102413.63572331534,0.5362949371337891,18
building,153114.41777375792,0.5297627449035645,19
yacht,22.72411510819692,0.4369692802429199,0
yacht,28.202488037869394,0.4384334087371826,1
yacht,14.435530860652996,0.4523286819458008,2
yacht,19.243039534435056,0.4376411437988281,3
yacht,23.616641961880596,0.4185795783996582,4
yacht,17.701720427217,0.43602895736694336,5
yacht,25.994509966546573,0.45136308670043945,6
yacht,26.273201630707746,0.43729186058044434,7
yacht,23.504228266433355,0.4150512218475342,8
yacht,21.932048973692133,0.4458029270172119,9
yacht,19.178126374070175,0.43972229957580566,10
yacht,27.82758976380467,0.43102169036865234,11
yacht,19.01082400199953,0.4311976432800293,12
yacht,26.357201665145922,0.3811962604522705,13
yacht,19.13866631789336,0.3801732063293457,14
yacht,28.206643326545887,0.3786938190460205,15
yacht,27.45973191363063,0.38423967361450195,16
yacht,18.455579824160285,0.3826572895050049,17
yacht,25.768092990587217,0.3785552978515625,18
yacht,20.145117955787768,0.379896879196167,19
abalone,6.408988735915932,5.644529581069946,0
abalone,6.00989430083405,5.657180547714233,1
abalone,5.5777208542668495,5.758373498916626,2
abalone,5.840923817177693,6.963098764419556,3
abalone,6.203267117311986,5.674864292144775,4
abalone,5.351814967651715,6.442261457443237,5
abalone,6.318193088480878,6.40252423286438,6
abalone,5.858222595404574,6.246127367019653,7
abalone,5.533411223946879,6.540971755981445,8
abalone,5.846472834993533,6.272970199584961,9
abalone,6.037771613928347,6.592103719711304,10
abalone,5.788277547130039,6.551968574523926,11
abalone,6.305327093228102,6.4433817863464355,12
abalone,6.655666474898712,7.0761847496032715,13
abalone,6.241935933694933,6.539336204528809,14
abalone,5.442837498212333,6.248880624771118,15
abalone,5.8192715421347865,5.6175148487091064,16
abalone,5.82633424253563,6.285912990570068,17
abalone,5.619095108062316,6.110081672668457,18
abalone,5.137808817390442,6.5705132484436035,19
algerian,0.0707313124359266,0.35921716690063477,0
algerian,0.03373397340038785,0.3792846202850342,1
algerian,0.03235022416209509,0.4192993640899658,2
algerian,0.054509549076260454,0.3830595016479492,3
algerian,0.026219078324376078,0.38065624237060547,4
algerian,0.021809956592872198,0.6452016830444336,5
algerian,0.030662964768558967,0.34578943252563477,6
algerian,0.01754151524895909,0.3670785427093506,7
algerian,0.0391872410233163,0.38111090660095215,8
algerian,0.024641293774560476,0.39910125732421875,9
algerian,0.03343672242570958,0.38034486770629883,10
algerian,0.02867187744371737,0.38045787811279297,11
algerian,0.038571173788899314,0.3764472007751465,12
algerian,0.029112081810067362,0.4191169738769531,13
algerian,0.03718625693093403,0.38219332695007324,14
algerian,0.030014072273301492,0.39260435104370117,15
algerian,0.021108355948022947,0.32826852798461914,16
algerian,0.02214977283755508,0.3294060230255127,17
algerian,0.031360794097453897,0.32916903495788574,18
algerian,0.03794063742284496,0.328463077545166,19
fish,1.1873014343848312,1.4202172756195068,0
fish,1.1515001056386556,1.5073628425598145,1
fish,1.211134755595304,1.2460823059082031,2
fish,0.9477548610843549,1.3549034595489502,3
fish,1.1637673390967747,1.473116159439087,4
fish,1.0989485308144518,1.378263235092163,5
fish,1.1477628205877741,1.3736858367919922,6
fish,1.2491976999774348,1.219146728515625,7
fish,1.0735205193495323,1.3396072387695312,8
fish,1.209399796655839,1.3431696891784668,9
fish,0.8676488421180454,1.364356279373169,10
fish,1.0272895963677995,1.2320067882537842,11
fish,1.028390231309117,1.344555377960205,12
fish,1.181378399581056,1.329503059387207,13
fish,1.1010424075632537,1.3718180656433105,14
fish,1.0429573837780128,1.388685703277588,15
fish,0.9267842387551345,1.2203259468078613,16
fish,1.0983987778982376,1.344792127609253,17
fish,1.0240204956698997,1.4396798610687256,18
fish,1.0243210311101978,1.4113998413085938,19
communities,0.03818811787889549,0.4843738079071045,0
communities,0.0344142433573103,0.4898684024810791,1
communities,0.03347466918382126,0.47148823738098145,2
communities,0.032318114728577874,0.5028402805328369,3
communities,0.02905521459177911,0.5009961128234863,4
communities,0.036015787179796095,0.5043237209320068,5
communities,0.031094124451543307,0.5017244815826416,6
communities,0.03283552505808922,0.4810512065887451,7
communities,0.03630037596347149,0.4934051036834717,8
communities,0.03188465311134619,0.5256521701812744,9
communities,0.029212272179222384,0.4926595687866211,10
communities,0.026554441473578785,0.5005924701690674,11
communities,0.029350574452442293,0.50276780128479,12
communities,0.031555961498385056,0.5164659023284912,13
communities,0.029081203030703825,0.43303847312927246,14
communities,0.03253131570073443,0.43282055854797363,15
communities,0.038616077654987375,0.4712069034576416,16
communities,0.03032995415885749,0.4777207374572754,17
communities,0.03211666973044628,0.47829747200012207,18
communities,0.029806711247193713,0.4933509826660156,19
forestfires,7913.987124511079,0.7346601486206055,0
forestfires,935.4588082760844,0.7119705677032471,1
forestfires,923.7369528414279,0.8072504997253418,2
forestfires,3738.4778002920175,0.7578005790710449,3
forestfires,10587.18071688624,0.8015360832214355,4
forestfires,8366.041860811834,0.8391435146331787,5
forestfires,7209.453264827471,0.8072876930236816,6
forestfires,468.6792049438797,0.6970155239105225,7
forestfires,11005.556665171596,0.8060524463653564,8
forestfires,276.05658488397415,0.7866847515106201,9
forestfires,769.7124923474798,0.6987001895904541,10
forestfires,4552.865085696098,0.7848384380340576,11
forestfires,7164.908621048131,0.7938411235809326,12
forestfires,452.42285165690464,0.7969069480895996,13
forestfires,859.4174149059496,0.7599523067474365,14
forestfires,529.783260436803,0.8188595771789551,15
forestfires,7489.4572067762265,0.7599248886108398,16
forestfires,535.7660897417825,0.6983036994934082,17
forestfires,7300.569508028836,0.8787810802459717,18
forestfires,1079.021581441448,0.8188529014587402,19
cbm,0.18680306561328394,17.944334745407104,0
cbm,0.19145034330102279,18.62268090248108,1
cbm,0.18674359446002547,19.96637797355652,2
cbm,0.17824576124581323,18.380712032318115,3
cbm,0.17528698516317645,18.155659198760986,4
cbm,0.1837059988903481,16.40487241744995,5
cbm,0.18628286812500627,16.202510833740234,6
cbm,0.188395141971655,16.444615364074707,7
cbm,0.18873221435643928,16.153974056243896,8
cbm,0.20161046488603865,17.542729377746582,9
cbm,0.18931258435108408,16.78611731529236,10
cbm,0.19326781428112744,17.360034942626953,11
cbm,0.18031350151939476,17.50176978111267,12
cbm,0.1912930912118657,16.744869232177734,13
cbm,0.18971290575079658,16.13263463973999,14
cbm,0.1954815677624876,16.40844702720642,15
cbm,0.1841803982207978,16.359650373458862,16
cbm,0.1899744682454649,16.229870319366455,17
cbm,0.1974933276875158,16.16069483757019,18
cbm,0.193386231796338,17.52471399307251,19
